  1.035E+02 2.47258E-18 -1.525E-03 -1.065E-09 -1.157E-09 -1.358E-12  2.954E-13  1.00E-07
  1.040E+02 2.46003E-18 -1.528E-03 -1.051E-09 -1.164E-09 -1.353E-12  2.897E-13  1.00E-07
  1.045E+02 2.44775E-18 -1.531E-03 -1.037E-09 -1.172E-09 -1.347E-12  2.842E-13  1.00E-07
  1.050E+02 2.43573E-18 -1.533E-03 -1.023E-09 -1.179E-09 -1.342E-12  2.787E-13  1.00E-07
  1.055E+02 2.42398E-18 -1.535E-03 -1.009E-09 -1.186E-09 -1.336E-12  2.733E-13  1.00E-07
  1.060E+02 2.41247E-18 -1.537E-03 -9.949E-10 -1.193E-09 -1.331E-12  2.679E-13  1.00E-07
  1.065E+02 2.40121E-18 -1.538E-03 -9.812E-10 -1.199E-09 -1.325E-12  2.626E-13  1.00E-07
  1.070E+02 2.39019E-18 -1.539E-03 -9.676E-10 -1.206E-09 -1.319E-12  2.574E-13  1.00E-07
  1.075E+02 2.37941E-18 -1.540E-03 -9.541E-10 -1.212E-09 -1.313E-12  2.523E-13  1.00E-07
  1.080E+02 2.36885E-18 -1.541E-03 -9.407E-10 -1.218E-09 -1.307E-12  2.472E-13  1.00E-07
  1.085E+02 2.35852E-18 -1.541E-03 -9.275E-10 -1.224E-09 -1.301E-12  2.421E-13  1.00E-07
  1.090E+02 2.34841E-18 -1.541E-03 -9.143E-10 -1.230E-09 -1.295E-12  2.372E-13  1.00E-07
  1.095E+02 2.33851E-18 -1.541E-03 -9.013E-10 -1.235E-09 -1.289E-12  2.323E-13  1.00E-07
  1.100E+02 2.32882E-18 -1.540E-03 -8.884E-10 -1.241E-09 -1.283E-12  2.274E-13  1.00E-07
  1.105E+02 2.31934E-18 -1.540E-03 -8.755E-10 -1.246E-09 -1.276E-12  2.227E-13  1.00E-07
  1.110E+02 2.31006E-18 -1.538E-03 -8.628E-10 -1.251E-09 -1.270E-12  2.179E-13  1.00E-07
  1.115E+02 2.30097E-18 -1.537E-03 -8.502E-10 -1.256E-09 -1.263E-12  2.133E-13  1.00E-07
  1.120E+02 2.29207E-18 -1.535E-03 -8.378E-10 -1.261E-09 -1.257E-12  2.087E-13  1.00E-07
  1.125E+02 2.28336E-18 -1.534E-03 -8.254E-10 -1.266E-09 -1.250E-12  2.042E-13  1.00E-07
  1.130E+02 2.27484E-18 -1.531E-03 -8.132E-10 -1.270E-09 -1.243E-12  1.997E-13  1.00E-07
  1.135E+02 2.26649E-18 -1.529E-03 -8.010E-10 -1.275E-09 -1.237E-12  1.953E-13  1.00E-07
  1.140E+02 2.25832E-18 -1.526E-03 -7.890E-10 -1.279E-09 -1.230E-12  1.910E-13  1.00E-07
  1.145E+02 2.25032E-18 -1.524E-03 -7.771E-10 -1.283E-09 -1.223E-12  1.867E-13  1.00E-07
  1.150E+02 2.24249E-18 -1.520E-03 -7.653E-10 -1.287E-09 -1.216E-12  1.825E-13  1.00E-07
  1.155E+02 2.23482E-18 -1.517E-03 -7.536E-10 -1.291E-09 -1.209E-12  1.784E-13  1.00E-07
  1.160E+02 2.22731E-18 -1.513E-03 -7.421E-10 -1.295E-09 -1.202E-12  1.743E-13  1.00E-07
  1.165E+02 2.21996E-18 -1.510E-03 -7.306E-10 -1.299E-09 -1.195E-12  1.703E-13  1.00E-07
  1.170E+02 2.21276E-18 -1.505E-03 -7.193E-10 -1.302E-09 -1.187E-12  1.663E-13  1.00E-07
  1.175E+02 2.20572E-18 -1.501E-03 -7.080E-10 -1.306E-09 -1.180E-12  1.624E-13  1.00E-07
  1.180E+02 2.19881E-18 -1.497E-03 -6.969E-10 -1.309E-09 -1.173E-12  1.585E-13  1.00E-07
  1.185E+02 2.19206E-18 -1.492E-03 -6.859E-10 -1.312E-09 -1.165E-12  1.547E-13  1.00E-07
  1.190E+02 2.18544E-18 -1.487E-03 -6.750E-10 -1.315E-09 -1.158E-12  1.510E-13  1.00E-07
  1.195E+02 2.17896E-18 -1.482E-03 -6.643E-10 -1.318E-09 -1.150E-12  1.473E-13  1.00E-07
  1.200E+02 2.17262E-18 -1.476E-03 -6.536E-10 -1.321E-09 -1.143E-12  1.437E-13  1.00E-07
  1.205E+02 2.16641E-18 -1.471E-03 -6.430E-10 -1.324E-09 -1.135E-12  1.401E-13  1.00E-07
  1.210E+02 2.16032E-18 -1.465E-03 -6.326E-10 -1.327E-09 -1.127E-12  1.366E-13  1.00E-07
  1.215E+02 2.15437E-18 -1.459E-03 -6.223E-10 -1.329E-09 -1.120E-12  1.332E-13  1.00E-07
  1.220E+02 2.14853E-18 -1.452E-03 -6.120E-10 -1.332E-09 -1.112E-12  1.298E-13  1.00E-07
  1.225E+02 2.14282E-18 -1.446E-03 -6.019E-10 -1.334E-09 -1.104E-12  1.265E-13  1.00E-07
  1.230E+02 2.13723E-18 -1.439E-03 -5.919E-10 -1.337E-09 -1.096E-12  1.232E-13  1.00E-07
  1.235E+02 2.13175E-18 -1.433E-03 -5.820E-10 -1.339E-09 -1.088E-12  1.200E-13  1.00E-07
  1.240E+02 2.12639E-18 -1.425E-03 -5.722E-10 -1.341E-09 -1.080E-12  1.168E-13  1.00E-07
  1.245E+02 2.12114E-18 -1.418E-03 -5.626E-10 -1.343E-09 -1.072E-12  1.137E-13  1.00E-07
  1.250E+02 2.11600E-18 -1.411E-03 -5.530E-10 -1.345E-09 -1.064E-12  1.106E-13  1.00E-07
  1.255E+02 2.11096E-18 -1.403E-03 -5.435E-10 -1.347E-09 -1.056E-12  1.076E-13  1.00E-07
  1.260E+02 2.10603E-18 -1.396E-03 -5.342E-10 -1.349E-09 -1.048E-12  1.047E-13  1.00E-07
  1.265E+02 2.10120E-18 -1.388E-03 -5.249E-10 -1.351E-09 -1.039E-12  1.018E-13  1.00E-07
  1.270E+02 2.09647E-18 -1.380E-03 -5.158E-10 -1.353E-09 -1.031E-12  9.893E-14  1.00E-07
  1.275E+02 2.09184E-18 -1.371E-03 -5.067E-10 -1.355E-09 -1.023E-12  9.614E-14  1.00E-07
  1.280E+02 2.08731E-18 -1.363E-03 -4.978E-10 -1.356E-09 -1.014E-12  9.340E-14  1.00E-07
  1.285E+02 2.08287E-18 -1.354E-03 -4.890E-10 -1.358E-09 -1.006E-12  9.070E-14  1.00E-07
  1.290E+02 2.07853E-18 -1.345E-03 -4.803E-10 -1.359E-09 -9.975E-13  8.806E-14  1.00E-07
  1.295E+02 2.07427E-18 -1.337E-03 -4.717E-10 -1.361E-09 -9.890E-13  8.547E-14  1.00E-07
  1.300E+02 2.07010E-18 -1.327E-03 -4.631E-10 -1.362E-09 -9.804E-13  8.293E-14  1.00E-07
  1.305E+02 2.06602E-18 -1.318E-03 -4.547E-10 -1.364E-09 -9.719E-13  8.044E-14  1.00E-07
  1.310E+02 2.06203E-18 -1.309E-03 -4.464E-10 -1.365E-09 -9.632E-13  7.800E-14  1.00E-07
  1.315E+02 2.05812E-18 -1.299E-03 -4.382E-10 -1.366E-09 -9.546E-13  7.560E-14  1.00E-07
  1.320E+02 2.05429E-18 -1.290E-03 -4.301E-10 -1.367E-09 -9.458E-13  7.326E-14  1.00E-07
  1.325E+02 2.05054E-18 -1.280E-03 -4.221E-10 -1.368E-09 -9.371E-13  7.096E-14  1.00E-07
  1.330E+02 2.04687E-18 -1.270E-03 -4.142E-10 -1.369E-09 -9.283E-13  6.871E-14  1.00E-07
  1.335E+02 2.04327E-18 -1.260E-03 -4.064E-10 -1.370E-09 -9.195E-13  6.650E-14  1.00E-07
  1.340E+02 2.03976E-18 -1.250E-03 -3.987E-10 -1.371E-09 -9.106E-13  6.435E-14  1.00E-07
  1.345E+02 2.03631E-18 -1.239E-03 -3.911E-10 -1.372E-09 -9.017E-13  6.223E-14  1.00E-07
  1.350E+02 2.03294E-18 -1.229E-03 -3.836E-10 -1.373E-09 -8.928E-13  6.017E-14  1.00E-07
  1.355E+02 2.02964E-18 -1.218E-03 -3.762E-10 -1.374E-09 -8.838E-13  5.815E-14  1.00E-07
  1.360E+02 2.02641E-18 -1.208E-03 -3.689E-10 -1.375E-09 -8.748E-13  5.617E-14  1.00E-07
  1.365E+02 2.02325E-18 -1.197E-03 -3.617E-10 -1.376E-09 -8.658E-13  5.424E-14  1.00E-07
  1.370E+02 2.02016E-18 -1.186E-03 -3.546E-10 -1.376E-09 -8.567E-13  5.235E-14  1.00E-07
  1.375E+02 2.01713E-18 -1.175E-03 -3.476E-10 -1.377E-09 -8.476E-13  5.050E-14  1.00E-07
  1.380E+02 2.01417E-18 -1.164E-03 -3.407E-10 -1.378E-09 -8.385E-13  4.870E-14  1.00E-07
  1.385E+02 2.01127E-18 -1.152E-03 -3.338E-10 -1.378E-09 -8.293E-13  4.694E-14  1.00E-07
  1.390E+02 2.00843E-18 -1.141E-03 -3.271E-10 -1.379E-09 -8.201E-13  4.522E-14  1.00E-07
  1.395E+02 2.00565E-18 -1.129E-03 -3.205E-10 -1.379E-09 -8.109E-13  4.355E-14  1.00E-07
  1.400E+02 2.00294E-18 -1.118E-03 -3.139E-10 -1.380E-09 -8.016E-13  4.191E-14  1.00E-07
  1.405E+02 2.00028E-18 -1.106E-03 -3.075E-10 -1.380E-09 -7.923E-13  4.031E-14  1.00E-07
  1.410E+02 1.99768E-18 -1.094E-03 -3.011E-10 -1.381E-09 -7.830E-13  3.876E-14  1.00E-07
  1.415E+02 1.99514E-18 -1.082E-03 -2.949E-10 -1.381E-09 -7.736E-13  3.724E-14  1.00E-07
  1.420E+02 1.99265E-18 -1.070E-03 -2.887E-10 -1.382E-09 -7.643E-13  3.576E-14  1.00E-07
  1.425E+02 1.99021E-18 -1.058E-03 -2.826E-10 -1.382E-09 -7.549E-13  3.433E-14  1.00E-07
  1.430E+02 1.98783E-18 -1.046E-03 -2.767E-10 -1.382E-09 -7.454E-13  3.292E-14  1.00E-07
  1.435E+02 1.98551E-18 -1.034E-03 -2.708E-10 -1.383E-09 -7.360E-13  3.156E-14  1.00E-07
  1.440E+02 1.98323E-18 -1.021E-03 -2.650E-10 -1.383E-09 -7.265E-13  3.024E-14  1.00E-07
  1.445E+02 1.98101E-18 -1.009E-03 -2.593E-10 -1.383E-09 -7.170E-13  2.895E-14  1.00E-07
  1.450E+02 1.97883E-18 -9.964E-04 -2.537E-10 -1.384E-09 -7.074E-13  2.769E-14  1.00E-07
  1.455E+02 1.97671E-18 -9.838E-04 -2.481E-10 -1.384E-09 -6.979E-13  2.648E-14  1.00E-07
  1.460E+02 1.97463E-18 -9.711E-04 -2.427E-10 -1.384E-09 -6.883E-13  2.529E-14  1.00E-07
  1.465E+02 1.97260E-18 -9.583E-04 -2.373E-10 -1.384E-09 -6.787E-13  2.415E-14  1.00E-07
  1.470E+02 1.97061E-18 -9.455E-04 -2.321E-10 -1.384E-09 -6.690E-13  2.303E-14  1.00E-07
  1.475E+02 1.96867E-18 -9.326E-04 -2.269E-10 -1.385E-09 -6.594E-13  2.195E-14  1.00E-07
  1.480E+02 1.96678E-18 -9.196E-04 -2.218E-10 -1.385E-09 -6.497E-13  2.090E-14  1.00E-07
  1.485E+02 1.96493E-18 -9.065E-04 -2.168E-10 -1.385E-09 -6.400E-13  1.989E-14  1.00E-07
  1.490E+02 1.96312E-18 -8.934E-04 -2.119E-10 -1.385E-09 -6.302E-13  1.891E-14  1.00E-07
  1.495E+02 1.96136E-18 -8.802E-04 -2.071E-10 -1.385E-09 -6.205E-13  1.796E-14  1.00E-07
  1.500E+02 1.95963E-18 -8.669E-04 -2.023E-10 -1.385E-09 -6.107E-13  1.704E-14  1.00E-07
  1.505E+02 1.95795E-18 -8.536E-04 -1.977E-10 -1.385E-09 -6.009E-13  1.615E-14  1.00E-07
  1.510E+02 1.95631E-18 -8.402E-04 -1.931E-10 -1.385E-09 -5.911E-13  1.529E-14  1.00E-07
  1.515E+02 1.95471E-18 -8.267E-04 -1.886E-10 -1.385E-09 -5.813E-13  1.447E-14  1.00E-07
  1.520E+02 1.95314E-18 -8.132E-04 -1.842E-10 -1.385E-09 -5.714E-13  1.367E-14  1.00E-07
  1.525E+02 1.95162E-18 -7.997E-04 -1.799E-10 -1.385E-09 -5.616E-13  1.290E-14  1.00E-07
  1.530E+02 1.95013E-18 -7.860E-04 -1.757E-10 -1.385E-09 -5.517E-13  1.216E-14  1.00E-07
  1.535E+02 1.94868E-18 -7.724E-04 -1.715E-10 -1.385E-09 -5.418E-13  1.144E-14  1.00E-07
  1.540E+02 1.94727E-18 -7.586E-04 -1.675E-10 -1.385E-09 -5.319E-13  1.076E-14  1.00E-07
  1.545E+02 1.94589E-18 -7.448E-04 -1.635E-10 -1.385E-09 -5.219E-13  1.010E-14  1.00E-07
  1.550E+02 1.94455E-18 -7.310E-04 -1.596E-10 -1.385E-09 -5.120E-13  9.463E-15  1.00E-07
  1.555E+02 1.94324E-18 -7.171E-04 -1.558E-10 -1.385E-09 -5.020E-13  8.855E-15  1.00E-07
  1.560E+02 1.94197E-18 -7.032E-04 -1.520E-10 -1.385E-09 -4.920E-13  8.272E-15  1.00E-07
  1.565E+02 1.94073E-18 -6.892E-04 -1.484E-10 -1.385E-09 -4.820E-13  7.715E-15  1.00E-07
  1.570E+02 1.93953E-18 -6.752E-04 -1.448E-10 -1.385E-09 -4.720E-13  7.181E-15  1.00E-07
  1.575E+02 1.93836E-18 -6.611E-04 -1.413E-10 -1.385E-09 -4.619E-13  6.671E-15  1.00E-07
  1.580E+02 1.93722E-18 -6.470E-04 -1.379E-10 -1.385E-09 -4.519E-13  6.185E-15  1.00E-07
  1.585E+02 1.93611E-18 -6.328E-04 -1.346E-10 -1.385E-09 -4.418E-13  5.721E-15  1.00E-07
  1.590E+02 1.93503E-18 -6.186E-04 -1.314E-10 -1.385E-09 -4.317E-13  5.279E-15  1.00E-07
  1.595E+02 1.93399E-18 -6.044E-04 -1.282E-10 -1.385E-09 -4.216E-13  4.859E-15  1.00E-07
  1.600E+02 1.93297E-18 -5.901E-04 -1.251E-10 -1.385E-09 -4.115E-13  4.461E-15  1.00E-07
  1.605E+02 1.93199E-18 -5.758E-04 -1.221E-10 -1.385E-09 -4.014E-13  4.083E-15  1.00E-07
  1.610E+02 1.93103E-18 -5.615E-04 -1.192E-10 -1.384E-09 -3.913E-13  3.725E-15  1.00E-07
  1.615E+02 1.93011E-18 -5.471E-04 -1.163E-10 -1.384E-09 -3.811E-13  3.387E-15  1.00E-07
  1.620E+02 1.92921E-18 -5.327E-04 -1.135E-10 -1.384E-09 -3.709E-13  3.068E-15  1.00E-07
  1.625E+02 1.92834E-18 -5.183E-04 -1.108E-10 -1.384E-09 -3.608E-13  2.768E-15  1.00E-07
  1.630E+02 1.92750E-18 -5.038E-04 -1.082E-10 -1.384E-09 -3.506E-13  2.485E-15  1.00E-07
  1.635E+02 1.92669E-18 -4.893E-04 -1.057E-10 -1.384E-09 -3.404E-13  2.221E-15  1.00E-07
  1.640E+02 1.92591E-18 -4.747E-04 -1.032E-10 -1.384E-09 -3.302E-13  1.973E-15  1.00E-07
  1.645E+02 1.92515E-18 -4.602E-04 -1.009E-10 -1.384E-09 -3.200E-13  1.743E-15  1.00E-07
  1.650E+02 1.92442E-18 -4.456E-04 -9.856E-11 -1.384E-09 -3.097E-13  1.528E-15  1.00E-07
  1.655E+02 1.92372E-18 -4.310E-04 -9.633E-11 -1.384E-09 -2.995E-13  1.329E-15  1.00E-07
  1.660E+02 1.92304E-18 -4.163E-04 -9.418E-11 -1.384E-09 -2.893E-13  1.145E-15  1.00E-07
  1.665E+02 1.92239E-18 -4.017E-04 -9.211E-11 -1.383E-09 -2.790E-13  9.749E-16  1.00E-07
  1.670E+02 1.92177E-18 -3.870E-04 -9.012E-11 -1.383E-09 -2.688E-13  8.194E-16  1.00E-07
  1.675E+02 1.92117E-18 -3.723E-04 -8.820E-11 -1.383E-09 -2.585E-13  6.773E-16  1.00E-07
  1.680E+02 1.92059E-18 -3.576E-04 -8.636E-11 -1.383E-09 -2.482E-13  5.483E-16  1.00E-07
  1.685E+02 1.92005E-18 -3.428E-04 -8.459E-11 -1.383E-09 -2.379E-13  4.317E-16  1.00E-07
  1.690E+02 1.91952E-18 -3.280E-04 -8.291E-11 -1.383E-09 -2.276E-13  3.270E-16  1.00E-07
  1.695E+02 1.91902E-18 -3.133E-04 -8.129E-11 -1.383E-09 -2.173E-13  2.338E-16  1.00E-07
  1.700E+02 1.91855E-18 -2.984E-04 -7.976E-11 -1.383E-09 -2.070E-13  1.516E-16  1.00E-07
  1.705E+02 1.91810E-18 -2.836E-04 -7.830E-11 -1.383E-09 -1.967E-13  7.971E-17  1.00E-07
  1.710E+02 1.91767E-18 -2.688E-04 -7.691E-11 -1.383E-09 -1.864E-13  1.773E-17  1.00E-07
  1.715E+02 1.91727E-18 -2.539E-04 -7.560E-11 -1.383E-09 -1.761E-13 -3.489E-17  1.00E-07
  1.720E+02 1.91689E-18 -2.391E-04 -7.437E-11 -1.383E-09 -1.657E-13 -7.866E-17  1.00E-07
  1.725E+02 1.91654E-18 -2.242E-04 -7.321E-11 -1.382E-09 -1.554E-13 -1.141E-16  1.00E-07
  1.730E+02 1.91621E-18 -2.093E-04 -7.212E-11 -1.382E-09 -1.451E-13 -1.417E-16  1.00E-07
  1.735E+02 1.91590E-18 -1.944E-04 -7.112E-11 -1.382E-09 -1.347E-13 -1.621E-16  1.00E-07
  1.740E+02 1.91562E-18 -1.795E-04 -7.018E-11 -1.382E-09 -1.244E-13 -1.756E-16  1.00E-07
  1.745E+02 1.91536E-18 -1.646E-04 -6.932E-11 -1.382E-09 -1.140E-13 -1.830E-16  1.00E-07
  1.750E+02 1.91512E-18 -1.496E-04 -6.854E-11 -1.382E-09 -1.037E-13 -1.846E-16  1.00E-07
  1.755E+02 1.91491E-18 -1.347E-04 -6.783E-11 -1.382E-09 -9.331E-14 -1.810E-16  1.00E-07
  1.760E+02 1.91471E-18 -1.197E-04 -6.720E-11 -1.382E-09 -8.295E-14 -1.727E-16  1.00E-07
  1.765E+02 1.91454E-18 -1.048E-04 -6.664E-11 -1.382E-09 -7.259E-14 -1.602E-16  1.00E-07
  1.770E+02 1.91440E-18 -8.983E-05 -6.615E-11 -1.382E-09 -6.222E-14 -1.441E-16  1.00E-07
  1.775E+02 1.91427E-18 -7.486E-05 -6.574E-11 -1.382E-09 -5.185E-14 -1.248E-16  1.00E-07
  1.780E+02 1.91417E-18 -5.990E-05 -6.541E-11 -1.382E-09 -4.149E-14 -1.030E-16  1.00E-07
  1.785E+02 1.91409E-18 -4.492E-05 -6.515E-11 -1.382E-09 -3.112E-14 -7.908E-17  1.00E-07
  1.790E+02 1.91404E-18 -2.995E-05 -6.496E-11 -1.382E-09 -2.074E-14 -5.359E-17  1.00E-07
  1.795E+02 1.91400E-18 -1.498E-05 -6.485E-11 -1.382E-09 -1.037E-14 -2.705E-17  1.00E-07
  1.800E+02 1.91399E-18 -2.102E-19 -6.481E-11 -1.382E-09 -1.456E-28 -3.809E-31  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.744056E-16 cm**2
               FROM DCS TABLE = 1.744018E-16  (REL. DIF. = 2.14E-05)

  1ST TRANSPORT CROSS SECTION = 4.322697E-17 cm**2
               FROM DCS TABLE = 4.322695E-17  (REL. DIF. = 6.18E-07)

  2ND TRANSPORT CROSS SECTION = 6.754231E-17 cm**2

  **** DPWA0 ENDED ************************************************************

